title,img_url,discounted,price
TREJOS DEVYNERIOS geriamasis tirpalas 100ml,https://www.apotheka.lt/media/catalog/product/cache/500_500/2/0/2008021f88b2a1a27c6acd781cf9fecc.jpg,False,5.09
Prostamol Uno caps. N30,https://www.apotheka.lt/media/catalog/product/cache/500_500/0/4/048736a3668d81eba0f9b70293567605.jpg,False,13.43
Venoruton 1000mg šnypš.tab. N15,https://www.apotheka.lt/media/catalog/product/cache/500_500/v/e/venoruton-1000-mg-snypsciosios-tabletes-n15.jpg,False,15.17
Traumeel S tepalas 50g N1,https://www.apotheka.lt/media/catalog/product/cache/500_500/3/5/355b71bd3f666a119fda1d15864b72c7.jpg,False,10.58
Umckalor 800mg/g geriamieji lašai (tirpalas) 20ml,https://www.apotheka.lt/media/catalog/product/cache/500_500/0/f/0f403d83b982ab68fa874f44a4be6b7f.jpg,False,10.19
Vibrocil nosies lašai (tirpalas) 15ml,https://www.apotheka.lt/media/catalog/product/cache/500_500/6/4/64426f65376f3a42c789ad71d4f84fe6.jpg,False,5.66
Posterisan tepalas 25g + aplikatorius N1,https://www.apotheka.lt/media/catalog/product/cache/500_500/p/o/posterisan-tepalas.jpg,False,9.43
Rennie 680mg/80mg kramtomosios tabletės N24,https://www.apotheka.lt/media/catalog/product/cache/500_500/2/0/2024_rennie_mrhi_lt_1200x1200.png,False,4.04
ACC 200mg milt. 3g N20,https://www.apotheka.lt/media/catalog/product/cache/500_500/6/4/649401be80d561fac185149f3cc0b2f2.jpg,False,5.49
Brontex 15mg/5ml sirupas 100ml N1,https://www.apotheka.lt/media/catalog/product/cache/500_500/b/r/brontex_15mg5ml_sirupas_100ml.png,False,4.41
"Brontex 7,5mg/ml lašai 100ml N1",https://www.apotheka.lt/media/catalog/product/cache/500_500/6/9/6907-brontex-drops-lt-left.jpg,False,5.43
Ibustar (vaikams) 40mg/ml geriam.susp.100ml+g.šv.,https://www.apotheka.lt/media/catalog/product/cache/500_500/a/b/abdb5ad68300e4e4cafda1f1c8cd7111.jpg,False,7.09
Aflubin geriamieji lašai 20ml N1,https://www.apotheka.lt/media/catalog/product/cache/500_500/d/2/d2d0436ce9944728b1b467e27f66cbd8.jpg,False,7.18
Angin-Heel S tab. N50,https://www.apotheka.lt/media/catalog/product/cache/500_500/b/b/bb6657c42fe5fa17585b724fe12f7c82.jpg,False,8.06
Alka-Selzer 324mg effer.tab.N10,https://www.apotheka.lt/media/catalog/product/cache/500_500/a/l/alkaseltzer_pack_visual_1200x1200.jpg,False,4.48
Aflubin tab. N48,https://www.apotheka.lt/media/catalog/product/cache/500_500/e/e/ee0fc8a9a327011cd94d7c1828cadc83.jpg,False,8.78
Aflubin geriamieji lašai 50ml N1,https://www.apotheka.lt/media/catalog/product/cache/500_500/4/7/47fb75f6e2f0368c77c73430ab032eff.jpg,False,12.2
Artelac Rebalance akių lašai 10 ml,https://www.apotheka.lt/media/catalog/product/cache/500_500/7/9/793f3e91921862f2c30c2ac2758d4b64.jpg,False,13.13
Aspirin 500mg tabletės N20,https://www.apotheka.lt/media/catalog/product/cache/500_500/a/s/aspirin_n20_1200x1200px.jpg,False,3.96
Artelac Nighttime Gel,https://www.apotheka.lt/media/catalog/product/cache/500_500/f/6/f6cf223a75bac52842ae9f29a831cb6b.jpg,False,9.82
Bepanthen 50mg/g kremas 30g N1,https://www.apotheka.lt/media/catalog/product/cache/500_500/2/0/2024-bepanthen-cream-ecomm-pi01-lt.png,False,5.7
Bepanthen 50mg/g tepalas 30g N1,https://www.apotheka.lt/media/catalog/product/cache/500_500/2/0/2024-bepanthen-ointment-ecomm-pi01-sp-psd-_oinment_lt.png,False,5.89
Aspirin Bayer 500mg tab. N100,https://www.apotheka.lt/media/catalog/product/cache/500_500/a/s/aspirin_n100_1200x1200px.jpg,False,10.78
Calcigran 500mg/200TV orange tab. N100,https://www.apotheka.lt/media/catalog/product/cache/500_500/c/9/c90158b02f8286fcf994f13677fe54e4.jpg,False,10.78
Nurofen Orange 100mg kramt.caps.N12,https://www.apotheka.lt/media/catalog/product/cache/500_500/0/9/093eb490faa31dbac5726ee6fcf12567.jpg,False,6.36
Pharmatex 12mg/g makšties kremas 72g (tūbelė su aplikatoriumi),https://www.apotheka.lt/media/catalog/product/cache/500_500/b/4/b474eddb3e122be45f733865fa3818e4.jpg,False,10.08
Coldrex HotRem Honey & Lemon milteliai geriamam tirpalui N10,https://www.apotheka.lt/media/catalog/product/cache/500_500/c/7/c7f059214eecb31d2e842f5a3f42f763.jpg,False,8.96
Ibugard 100mg/5ml susp.120ml N1,https://www.apotheka.lt/media/catalog/product/cache/500_500/i/b/ibugard_100_front.jpg,False,4.45
Ibustar 400mg tab. N10,https://www.apotheka.lt/media/catalog/product/cache/500_500/a/0/a0b8d7823910c6abf2d446fa390086ca.jpg,False,2.05
Gripex Thermal 300/20/5mg milteliai geriamam tirpalui N12,https://www.apotheka.lt/media/catalog/product/cache/500_500/8/9/897d8eb7d7fa633951c23cf7b842c0a5.jpg,False,7.62
"Dr. Theiss Echinacea Forte 0.756ml/ml geriamieji lašai, tirpalas 50ml",https://www.apotheka.lt/media/catalog/product/cache/500_500/d/d/dd5f8e3118cd827d77864adf6b673abb.jpg,False,5.97
Herbion 35mg kietosios pastilės N16,https://www.apotheka.lt/media/catalog/product/cache/500_500/3/3/33cdd2bb543d990256ffc26a9f348537.jpg,False,7.62
Regaine 50mg/ml odos tirpalas 60ml + 3-jų tipų aplikatoriai,https://www.apotheka.lt/media/catalog/product/cache/500_500/9/d/9de762b6a865b2dc777916b363aed6f3.jpg,False,45.51
Respifortin 600mg šnypš.tab.N10,https://www.apotheka.lt/media/catalog/product/cache/500_500/1/b/1b13da56e12377166e0dce67c660f4c2.jpg,False,6.08
Hedelix s.a. 40mg/ml geriamieji lašai (tirpalas) 50ml,https://www.apotheka.lt/media/catalog/product/cache/500_500/c/1/c19b897b6347b144da832abf62380f38.jpg,False,5.82
Mialdex 25mg plėvele dengtos tabletės N10,https://www.apotheka.lt/media/catalog/product/cache/500_500/0/d/0db5fb2b2c8256d9ea14ffc6e00d281d.jpg,False,3.71
